2026-04-25 09:43:30.265 [http-nio-8081-exec-2] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 09:43:30.279 [http-nio-8081-exec-2] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 12ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:50:33.422 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:50:45.971 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:50:48.437 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:51:01.273 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:51:12.615 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:51:15.599 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:51:17.956 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:51:23.713 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:51:29.776 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:51:32.302 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:51:38.557 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:51:57.453 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:52:01.514 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:52:05.787 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:52:13.811 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:52:27.553 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:52:28.350 [http-nio-8081-exec-9] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 09:52:28.362 [http-nio-8081-exec-9] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 11ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 09:53:20.419 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 09:58:52.263 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:01:26.470 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:02:10.942 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:02:39.893 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:06:23.318 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:06:24.564 [http-nio-8081-exec-6] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 10:06:24.582 [http-nio-8081-exec-6] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 18ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 10:07:13.990 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:07:14.795 [http-nio-8081-exec-8] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 10:07:14.807 [http-nio-8081-exec-8] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 12ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 10:21:25.396 [SpringApplicationShutdownHook] INFO  org.springframework.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-04-25 10:21:25.427 [tomcat-shutdown] INFO  org.springframework.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2026-04-25 10:21:25.471 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - AI-Robot-HikariCP - Shutdown initiated...
2026-04-25 10:21:25.485 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - AI-Robot-HikariCP - Shutdown completed.
2026-04-25 10:21:34.072 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2026-04-25 10:21:34.101 [main] INFO  com.hxy.ai.robot.NewAiRobotSpringbootApplication - Starting NewAiRobotSpringbootApplication using Java 21.0.10 with PID 24844 (D:\IdeaProjects\new-ai-robot\new-ai-robot-springboot\target\classes started by 霍鑫宇 in D:\IdeaProjects\new-ai-robot\new-ai-robot-springboot)
2026-04-25 10:21:34.103 [main] INFO  com.hxy.ai.robot.NewAiRobotSpringbootApplication - The following 1 profile is active: "dev"
2026-04-25 10:21:35.074 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8081 (http)
2026-04-25 10:21:35.083 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2026-04-25 10:21:35.084 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-04-25 10:21:35.084 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.40]
2026-04-25 10:21:35.120 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-04-25 10:21:35.121 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 993 ms
2026-04-25 10:21:35.734 [main] INFO  org.springframework.ai.vectorstore.pgvector.PgVectorStore - Using the vector table name: t_vector_store. Is empty: false
2026-04-25 10:21:35.736 [main] INFO  org.springframework.ai.vectorstore.pgvector.PgVectorStore - Initializing PGVectorStore schema for table: t_vector_store in schema: public
2026-04-25 10:21:35.736 [main] INFO  org.springframework.ai.vectorstore.pgvector.PgVectorStore - vectorTableValidationsEnabled false
2026-04-25 10:21:36.071 [main] INFO  com.baomidou.mybatisplus.extension.spring.MybatisPlusApplicationContextAware - Register ApplicationContext instances org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@109f5dd8
2026-04-25 10:21:36.151 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2026-04-25 10:21:36.157 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8081 (http) with context path '/'
2026-04-25 10:21:36.161 [main] INFO  com.hxy.ai.robot.NewAiRobotSpringbootApplication - Started NewAiRobotSpringbootApplication in 2.304 seconds (process running for 3.328)
2026-04-25 10:21:41.980 [http-nio-8081-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-25 10:21:41.980 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-04-25 10:21:41.981 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-04-25 10:21:42.139 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:21:42.919 [http-nio-8081-exec-2] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10,"fileName":null,"startDate":null,"endDate":null}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 10:21:43.163 [http-nio-8081-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - AI-Robot-HikariCP - Starting...
2026-04-25 10:21:43.335 [http-nio-8081-exec-2] INFO  com.zaxxer.hikari.pool.HikariPool - AI-Robot-HikariCP - Added connection com.p6spy.engine.wrapper.ConnectionWrapper@37ccdeec
2026-04-25 10:21:43.337 [http-nio-8081-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - AI-Robot-HikariCP - Start completed.
2026-04-25 10:21:43.431 [http-nio-8081-exec-2] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 507ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 10:22:22.740 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:22:27.010 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:22:30.166 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:22:33.076 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:22:39.646 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:22:51.463 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:31:37.948 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 10:31:38.786 [http-nio-8081-exec-10] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10,"fileName":"","startDate":null,"endDate":null}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 10:31:38.800 [http-nio-8081-exec-10] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 14ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 10:31:43.820 [http-nio-8081-exec-1] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10,"fileName":"","startDate":"2026-04-04","endDate":"2026-04-22"}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 10:31:43.875 [http-nio-8081-exec-1] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 55ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":3,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 11:42:47.710 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:42:50.753 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:42:55.901 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:42:57.854 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:43:00.299 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:43:04.815 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:43:09.979 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:43:12.059 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:43:14.658 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:45:20.928 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:45:29.830 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:45:31.279 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:46:48.354 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:47:02.766 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:47:06.204 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:47:16.830 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:47:22.698 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:47:33.431 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:47:35.923 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:47:39.872 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:47:46.827 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:47:49.073 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:47:55.544 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:03.755 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:11.940 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:13.533 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:19.331 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:21.233 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:23.885 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:25.667 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:27.663 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:30.792 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:33.061 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:37.517 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:41.783 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:47.451 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:48:57.405 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
